Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Miles Mikolas,WSN,7.17965,9.64577,8.81391,4.85918,25.7111,25.7111,0,0,0,144.465,614.114,155.731,84.7803,77.9979,24.302,33.244,0.690311,4.74574,95.5252,5.95111,2.07106,2.87346,1.51398,0.155549,0.0541332,0.10141624882817268,0.270309,1.30811,0.288035,0.672432,,,4.78844,0.908135,0.570908,999,2.65454,0.781017,1.25316,2.65454,-0.781017,3.32911,442.80000000000007,3.0750000000000006,486,3.375,,,,,,,,,,,,,,,,,,,Miles Mikolas,9803,571945
Kyle Leahy,STL,4.86535,6.05811,5.73293,4.47468,40.7072,16.1162,0.0138086,1.91684,3.59588,118.676,512.822,118.843,64.1349,59.0041,14.9951,44.1827,1.17696,4.45032,96.2832,7.30182,3.35068,2.17921,1.13718,0.187752,0.0861559,0.10159578919410706,0.256022,1.3737,0.29426,0.696254,,,4.3845,0.904974,0.72385,744.3900146484375,6.45611,-1.84769,0.663858,6.45611,1.84769,4.11486,442.69999999999993,3.720168067,456,3.831932773109244,,,,,,,,,,,,,,,,,,,Kyle Leahy,24763,681517
Rhett Lowder,CIN,4.0154,4.30421,3.80531,4.35669,25.6006,11.6388,0,0.705589,0,77.2178,329.179,76.5937,40.6297,37.3793,10.2214,24.5956,0.845381,3.2854,61.8,7.20301,2.8667,2.51264,1.19134,0.18774,0.0747182,0.11302197724580765,0.254213,1.31044,0.289486,0.697055,,,4.3385,0.863197,0.786061,642.8900146484375,2.66655,1.16711,0.313275,2.66655,-1.16711,4.5823,290.6000000000001,3.774025974025975,299,3.883116883116883,,,,,,,,,,,,,,,,,,,Rhett Lowder,33876,695076
Patrick Sandoval,BOS,3.54597,4.49049,3.66889,4.13479,29.3355,9.0265,0,0.604532,0,69.698,302.323,66.8826,34.8051,32.0207,6.94614,29.9568,0.769912,2.66248,65.334,8.43649,3.86828,2.18094,0.896945,0.216107,0.0990887,0.11701790243387222,0.247985,1.38941,0.303593,0.712098,,,3.95998,0.857699,0.740548,999,3.84653,-0.528911,0.42475,3.84653,0.528911,4.43367,292.7,4.1814285714285715,294,4.2,,,,,,,,,,,,,,,,,,,Patrick Sandoval,19447,663776
Luis Morales,ATH,6.51895,6.77806,6.90902,4.54097,25.8784,19.7428,0,0.307352,0,113.031,484.018,106.042,61.9892,57.0301,17.2679,44.6887,0.809073,4.36769,99.6763,7.93663,3.5583,2.23046,1.37494,0.205935,0.0923285,0.11360639333724976,0.243795,1.33353,0.279147,0.701204,,,4.65949,0.857176,0.771944,695.2999877929688,2.26628,-0.390581,0.649517,2.26628,0.390581,4.13398,404.5,3.579646017699115,397,3.5132743362831858,,,,,,,,,,,,,,,,,,,Luis Morales,32227,806960
Michael Soroka,ARI,5.20535,5.94183,3.8579,4.20371,39.2053,11.4982,0.981424,1.63076,0.37728,96.3843,408.949,86.2062,48.9338,45.0191,11.8919,35.0732,0.782144,7.19103,96.8861,9.04685,3.275,2.7624,1.11042,0.236915,0.0857642,0.15115082263946533,0.235096,1.25829,0.288144,0.691437,,,4.04415,0.841395,0.858555,718.1500244140625,3.48778,-1.09485,0.120305,3.48778,1.09485,4.83959,420.20000000000005,4.377083333333334,405,4.21875,,,,,,,,,,,,,,,,,,,Michael Soroka,18383,647336
Ryan Feltner,COL,3.51191,5.94006,5.76988,5.16652,26.5863,17.017,0,0.491009,0,99.8382,440.559,105.709,62.2967,57.3129,14.4013,40.55,0.422604,3.77029,81.6853,7.36359,3.65542,2.01443,1.29822,0.185413,0.0920423,0.093370683,0.266782,1.46496,0.304206,0.665855,,,4.70575,0.82077,0.727128,999,2.59142,-0.701571,0.991036,2.59142,0.701571,3.67862,321.19999999999993,3.2119999999999993,347,3.47,,,,,,,,,,,,,,,,,,,Ryan Feltner,21446,663372
Robert Gasser,MIL,4.12514,4.33941,3.11495,4.02373,33.2899,9.28774,0,1.60164,0,76.5591,324.773,70.778,37.2045,34.2282,9.97035,24.9973,0.713496,6.21107,69.3786,8.15588,2.93859,2.77544,1.17208,0.213622,0.0769685,0.13665303587913513,0.241098,1.251,0.283861,0.715877,,,4.23863,0.813371,0.847322,999,1.91813,-1.03321,0.438268,1.91813,1.03321,4.41564,315.20000000000005,4.093506493506494,308,4,,,,,,,,,,,,,,,,,,,Robert Gasser,29812,688107
Brandon Sproat,MIL,3.78048,4.00404,4.21407,4.21011,23.4478,11.1236,0,0.754898,0,70.832,303.067,66.0665,36.0157,33.1345,8.05314,26.8418,0.644296,4.03753,59.6904,7.58434,3.41055,2.22379,1.02324,0.196955,0.0885671,0.10838738828897476,0.242724,1.31167,0.283762,0.696923,,,4.2356,0.788944,0.707557,737.0700073242188,1.59323,0.514602,0.40835,1.59323,-0.514602,4.45553,286.4,4.033802816901408,282,3.971830985915493,,,,,,,,,,,,,,,,,,,Brandon Sproat,33850,687075
Andrew Alvarez,WSN,3.13118,4.03517,3.83231,4.25332,26.1515,11.3248,0,0.803318,0,75.3034,325.317,73.3938,38.6823,35.5877,7.94571,29.5307,0.714055,3.25936,56.2975,6.72848,3.5294,1.90641,0.949643,0.173055,0.0907751,0.082279399,0.250896,1.3668,0.286696,0.699802,,,4.31794,0.786255,0.651288,999,2.46101,0.0606833,0.429924,2.46101,-0.0606833,4.42677,283.8,3.7840000000000003,288,3.84,,,,,,,,,,,,,,,,,,,Andrew Alvarez,29914,674841
Max Scherzer,TOR,4.41973,4.41209,4.24601,4.56113,21.3459,11.8741,0,0.4523,0,71.1656,296.817,68.2515,39.2024,36.0662,12.3809,19.1126,0.260503,2.88643,69.2751,8.76091,2.41708,3.62458,1.56575,0.233394,0.0643918,0.1690017431974411,0.248352,1.22762,0.289243,0.687721,,,4.37728,0.785294,0.349839,737.4899902,1.88942,-1.58452,0.449818,1.88942,1.58452,4.40024,272.99999999999994,3.8450704225352106,271,3.816901408450704,,,,,,,,,,,,,,,,,,,Max Scherzer,3137,453286
Bryce Elder,ATL,6.57515,6.97341,7.23103,4.67297,24.6086,18.1172,0,0.831126,0,108.005,468.07,112.136,60.9544,56.078,14.3239,37.3041,0.900435,4.33665,88.2234,7.35164,3.10854,2.36498,1.19361,0.188483,0.0796976,0.10878581553697586,0.262965,1.38364,0.301999,0.683886,,,4.38218,0.77397,0.64009,737.9799805,2.9484,-0.970609,0.793953,2.9484,0.970609,3.9414,392.8,3.6370370370370373,415,3.8425925925925926,,,,,,,,,,,,,,,,,,,Bryce Elder,27779,693821
Janson Junk,MIA,3.93871,4.11549,3.20248,4.57687,35.6678,9.78591,0.00407798,1.03261,0,83.4178,353.697,88.9171,46.1102,42.4213,11.1241,19.2558,1.03659,2.77783,61.3715,6.62141,2.07753,3.18716,1.20018,0.173515,0.0544417,0.11907285824418068,0.268095,1.29676,0.300166,0.67023,,,4.18972,0.767434,0.391164,999,5.03021,-2.10536,0.345611,5.03021,2.10536,4.53919,307.5000000000001,3.704819277108435,332,4,,,,,,,,,,,,,,,,,,,Janson Junk,23301,676083
Luis Gil,NYY,6.38158,4.98076,5.4897,4.2477,37.0196,13.2364,0,0.321262,0,97.2456,415.604,81.7596,49.8877,45.8967,13.3428,46.6267,1.22749,4.23287,96.4311,8.92462,4.31527,2.06815,1.23487,0.232027,0.11219,0.11983617395162582,0.224156,1.32023,0.268332,0.715534,,,4.50459,0.7603,0.778752,396.0199890136719,2.75738,-0.22143,0.312658,2.75738,0.22143,4.58312,383.7000000000001,3.9556701030927846,355,3.6597938144329896,,,,,,,,,,,,,,,,,,,Luis Gil,21052,661563
Sean Burke,CHW,6.95558,9.06805,8.16004,4.78313,25.8696,25.8696,0,0,0,142.76,620.302,136.795,82.4684,75.8709,23.8863,62.2477,0.677381,5.82817,133.691,8.4283,3.92428,2.14773,1.50586,0.215526,0.100351,0.11517564952373505,0.247716,1.39425,0.2861,0.703943,,,4.86788,0.744091,0.715864,999,1.12159,-1.16848,1.55228,1.12159,1.16848,2.93029,470.8,3.2923076923076926,467,3.265734265734266,,,,,,,,,,,,,,,,,,,Sean Burke,29878,680732
Lance McCullers Jr.,HOU,4.91904,5.17841,5.40993,4.59028,22.9844,15.914,0,0.408724,0,87.6247,386.248,81.2266,48.5775,44.6913,11.3213,44.4628,0.388814,5.57092,84.1674,8.6449,4.56681,1.89298,1.16282,0.21791,0.115115,0.10279548168182373,0.241592,1.43441,0.290394,0.702041,,,4.60667,0.724385,0.413643,999,3.51635,-1.46593,0.557658,3.51635,1.46593,4.25646,323.30000000000007,3.673863636363637,315,3.5795454545454546,,,,,,,,,,,,,,,,,,,Lance McCullers Jr.,14120,621121
Patrick Corbin,,5.39568,6.7988,5.53203,4.87354,20.594,18.0102,0,0.177406,0,100.06,434.78,107.399,58.8945,54.183,15.2514,33.3403,0.7486,2.8656,79.7426,7.17253,2.99883,2.39178,1.3718,0.183409,0.0766832,0.10672600567340851,0.269459,1.40655,0.303538,0.685541,,,4.60826,0.719316,0.305454,999,3.69552,0.0751798,0.761491,3.69552,-0.0751798,3.98468,329.3,3.293,357,3.57,,,,,,,,,,,,,,,,,,,Patrick Corbin,9323,571578
Randy Vásquez,SDP,5.87152,8.03762,6.85909,4.79772,29.4226,23.4312,0,0.297913,0,128.088,559.033,132.742,74.2186,68.2811,18.7287,46.2853,1.17358,7.2692,86.6661,6.08952,3.2522,1.87243,1.31596,0.155029,0.0827953,0.07223326,0.262607,1.39769,0.284975,0.685889,,,4.93706,0.710528,0.513436,999,2.12447,1.28255,1.08106,2.12447,-1.28255,3.55859,382.7,2.98984375,408,3.1875,,,,,,,,,,,,,,,,,,,Randy Vasquez,24719,681190
Cody Bradford,TEX,3.99218,3.9065,3.26846,4.23492,26.3114,7.67542,0,0.966879,0,62.7744,258.868,59.784,32.1068,29.5383,9.19438,14.5176,0.751322,1.89312,54.8739,7.8673,2.0814,3.77982,1.3182,0.211976,0.0560811,0.15589512512087822,0.246575,1.18363,0.283591,0.686882,,,4.07519,0.699441,0.435787,999,1.30467,1.66693,0.688318,1.30467,-1.66693,4.08224,262.50000000000006,4.166666666666668,261,4.142857142857143,,,,,,,,,,,,,,,,,,,Cody Bradford,27597,674003
J.T. Ginn,ATH,3.10678,3.58561,2.24199,4.20589,26.4884,8.49354,0,1.29202,0,64.9758,277.587,61.7766,33.005,30.3646,8.04159,22.8339,1.06583,3.89651,61.5627,8.52724,3.16279,2.69611,1.11386,0.221778,0.0822587,0.13951972872018814,0.246263,1.30218,0.296466,0.70353,,,4.08328,0.681999,0.546879,743.9699707,2.45074,-0.628471,0.4818,2.45074,0.628471,4.3576,268.40000000000003,4.1292307692307695,268,4.123076923076923,,,,,,,,,,,,,,,,,,,J.T. Ginn,27889,669372
Joe Boyle,TBR,3.54613,4.28345,3.31004,4.19038,19.1709,11.7475,0,0.749197,0,68.8734,297.876,56.6136,34.8557,32.0673,7.86354,36.9637,0.792588,3.8769,74.4149,9.72413,4.83021,2.01319,1.02756,0.249819,0.124091,0.1257275938987732,0.220256,1.35869,0.27896,0.711187,,,4.23742,0.679659,0.725741,737.7399902,2.34891,-1.88498,0.329036,2.34891,1.88498,4.56129,293.00000000000006,4.246376811594204,270,3.9130434782608696,,,,,,,,,,,,,,,,,,,Joe Boyle,29608,671212
Andrew Painter,PHI,4.98965,6.11598,5.95267,4.66434,24.684,17.0745,0,1.11455,0.449785,96.6895,418.347,97.5566,54.4677,50.1103,14.9916,36.4934,0.652425,2.9302,81.1056,7.54943,3.39686,2.22247,1.39544,0.193872,0.0872325,0.10663928091526031,0.257458,1.3864,0.291929,0.703883,,,4.69632,0.651719,0.697871,999,5.07509,-1.60731,0.525008,5.07509,1.60731,4.29999,327.50000000000006,3.376288659793815,339,3.4948453608247423,,,,,,,,,,,,,,,,,,,Andrew Painter,sa3017880,691725
Chase Dollander,COL,4.63868,9.65202,6.04357,5.46723,22.6592,22.6592,0,0,0,118.61,528.464,123.304,78.3177,72.0523,19.5101,53.0923,0.636234,6.91153,101.059,7.66821,4.02857,1.90346,1.4804,0.191231,0.100465,0.090766057,0.263211,1.48719,0.298352,0.657883,,,5.08711,0.639564,0.630699,737.6400146484375,3.10054,-0.550083,1.72517,3.10054,0.550083,2.69977,336.7999999999999,2.8302521008403354,357,3,,,,,,,,,,,,,,,,,,,Chase Dollander,33482,801403
Kyle Harrison,MIL,3.43088,3.20226,2.21371,4.2645,24.6992,10.0168,0,2.27997,0,68.6842,293.36,62.8727,35.3749,32.5449,9.43938,27.229,0.754614,3.3878,69.3876,9.09218,3.56794,2.5483,1.23689,0.236527,0.0928175,0.14370937645435333,0.239293,1.31183,0.29053,0.711787,,,4.23855,0.629764,0.650535,737.7399902,2.64835,-0.804958,0.352306,2.64835,0.804958,4.53026,292.1,4.233333333333333,284,4.115942028985507,,,,,,,,,,,,,,,,,,,Kyle Harrison,27758,690986
Griffin Canning,SDP,5.91659,6.19973,4.88418,4.46287,25.5711,17.0661,0,0.92108,0,99.5948,427.226,96.5149,53.681,49.3865,14.9463,37.8984,0.892342,3.14673,87.3578,7.89419,3.42474,2.30505,1.35064,0.204477,0.0887082,0.11576856672763824,0.249922,1.3496,0.287338,0.711371,,,4.56816,0.614951,0.729701,999,1.52991,-1.17995,0.434999,1.52991,1.17995,4.42,358.3,3.583,360,3.6,,,,,,,,,,,,,,,,,,,Griffin Canning,19867,656288
Troy Melton,DET,3.72279,3.26834,3.04581,3.95433,32.3552,6.15532,0,3.06277,0,63.7214,266.156,59.1925,30.4318,27.9973,8.51057,20.0913,0.417254,1.58824,56.3258,7.95544,2.83769,2.80349,1.20203,0.211627,0.075487,0.13614028692245483,0.24212,1.24422,0.282131,0.72514,,,4.1242,0.603581,0.658937,580.7999877929688,2.97321,1.29869,0.638837,2.97321,-1.29869,4.14822,267.5,4.1796875,261,4.078125,,,,,,,,,,,,,,,,,,,Troy Melton,31807,675512
Ryan Weiss,HOU,4.3441,4.55582,3.66457,4.33091,31.0451,8.95751,0,0.788502,0,75.1538,322.518,70.0612,39.3097,36.1649,10.0556,29.5603,1.05714,4.19928,73.1063,8.7548,3.53997,2.47312,1.2042,0.226673,0.0916545,0.13501859456300735,0.242629,1.32557,0.29186,0.705041,,,4.27665,0.602302,0.445053,999,1.52249,0.00436167,0.193682,1.52249,-0.00436167,4.74176,298,3.973333333333333,293,3.9066666666666667,,,,,,,,,,,,,,,,,,,Ryan Weiss,sa3007778,680802
Kutter Crawford,BOS,4.74953,4.57926,4.14893,4.26176,41.7266,6.12243,0,2.31066,0,77.2237,319.751,70.2145,39.7474,36.5676,11.9333,21.817,0.599503,2.99841,75.5095,8.80023,2.54266,3.46104,1.39076,0.236151,0.0682314,0.16791977733373642,0.238067,1.19175,0.280884,0.694114,,,4.15244,0.592074,0.48249,744.3900146484375,1.74244,-0.561991,0.473637,1.74244,0.561991,4.36848,325.20000000000005,4.223376623376624,314,4.077922077922078,,,,,,,,,,,,,,,,,,,Kutter Crawford,20531,676710
Richard Fitts,STL,4.51298,6.83384,5.41439,4.42798,27.9145,17.7734,0,0.653546,0,103.457,442.11,103.488,55.3268,50.9006,15.2092,33.3213,0.764458,4.24055,79.3904,6.90638,2.89871,2.38257,1.32309,0.179572,0.0753689,0.1042027622461319,0.255811,1.32238,0.284817,0.705376,,,4.60072,0.585916,0.809206,737.9199829101562,1.65546,-0.639614,0.25932,1.65546,0.639614,4.65424,360.90000000000003,3.5038834951456312,371,3.6019417475728157,,,,,,,,,,,,,,,,,,,Richard Fitts,30160,690916
Mick Abel,MIN,5.16037,6.12649,5.25603,4.68109,31.8048,15.7104,0,0.695234,2.84897,98.4244,429.181,94.1834,55.6441,51.1926,13.1723,44.3248,0.519474,4.25736,89.5617,8.18959,4.05309,2.02058,1.20449,0.208681,0.103278,0.10540314763784409,0.247461,1.40725,0.291549,0.690149,,,4.53584,0.578944,0.303992,558.7000122070312,1.51086,-1.41974,0.655789,1.51086,1.41974,4.12561,360.9000000000001,3.6826530612244905,361,3.683673469387755,,,,,,,,,,,,,,,,,,,Mick Abel,27756,690953
Stephen Kolek,KCR,4.00465,3.49292,3.41026,4.26981,31.3958,8.02762,0,1.45151,0.391965,70.007,302.142,72.2903,36.101,33.2129,7.16402,21.9542,0.862772,4.17706,50.6366,6.50978,2.8224,2.30647,0.920996,0.167592,0.072662,0.094930299,0.261911,1.34622,0.298457,0.690419,,,4.13865,0.572781,0.503557,999,0.85447,1.12785,0.447952,0.85447,-1.12785,4.40273,272.7,3.8957142857142855,287,4.1,,,,,,,,,,,,,,,,,,,Stephen Kolek,21487,663568
Tomoyuki Sugano,COL,6.15269,8.17255,6.25728,5.28412,20.3054,20.3054,0,0,0,114.923,500.474,132.912,73.3411,67.4738,21.9639,28.0821,1.05324,5.05448,73.4099,5.74899,2.19921,2.61411,1.72007,0.146681,0.0561111,0.090569727,0.284404,1.4009,0.298278,0.672988,,,5.20715,0.569898,0.813593,999,6.00532,-0.0419319,1.31114,6.00532,0.0419319,3.25181,281.59999999999997,2.448695652173913,336,2.9217391304347826,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,35321,608372
Colin Rea,CHC,4.8445,4.60124,3.58389,4.34861,35.4528,8.90659,0.112159,0.718255,0,82.0624,347.831,81.9449,43.0987,39.6508,12.1951,23.3527,0.774003,3.73179,66.4594,7.28878,2.56115,2.8459,1.33746,0.191068,0.067138,0.12393015623092651,0.255482,1.28314,0.288113,0.705007,,,4.43744,0.556837,0.504734,999,1.75191,0.525711,0.285106,1.75191,-0.525711,4.61986,301.00000000000006,3.6707317073170738,309,3.768292682926829,,,,,,,,,,,,,,,,,,,Colin Rea,12317,607067
Payton Tolle,BOS,2.84105,2.78573,2.45767,4.10412,26.985,5.73829,0,0.9157,0,53.5108,223.752,48.224,26.5235,24.4016,7.76847,17.9767,0.316004,1.83537,54.346,9.14048,3.02351,3.02313,1.30658,0.242885,0.080342,0.1625427007675171,0.236461,1.23715,0.285248,0.717167,,,4.10194,0.547954,0.515041,663.1799926757812,2.55274,-0.0685482,0.715258,2.55274,0.0685482,4.04632,228.40000000000003,4.22962963,218,4.037037037037037,,,,,,,,,,,,,,,,,,,Payton Tolle,35466,801139
Jon Gray,,3.15096,3.23795,2.88336,4.64679,10.9051,9.14265,0,0,1.0618,52.1599,222.175,51.6648,29.2725,26.9307,8.12619,16.8947,0.30989,1.82986,44.6532,7.70474,2.91511,2.64303,1.40214,0.200982,0.0760423,0.1249399408698082,0.253943,1.31441,0.288965,0.687042,,,4.52524,0.542721,0.316622,999,2.82296,-1.18337,0.575468,2.82296,1.18337,4.23271,184.2,3.542307692307692,189,3.6346153846153846,,,,,,,,,,,,,,,,,,,Jon Gray,14916,592351
Spencer Arrighetti,HOU,4.7558,6.73409,5.128,4.58767,25.1041,14.6838,0,0.627702,0,90.2529,389.176,82.3,50.0061,46.0056,13.4686,39.1229,0.660514,5.1175,89.4575,8.92068,3.90133,2.28657,1.34309,0.229864,0.100528,0.12933608144521713,0.238595,1.34536,0.284416,0.696295,,,4.56332,0.537937,0.400298,657.3099975585938,2.81291,3.66977,0.33803,2.81291,-3.66977,4.54929,342.90000000000003,3.8100000000000005,331,3.6777777777777776,,,,,,,,,,,,,,,,,,,Spencer Arrighetti,29921,681293
Jonah Tong,NYM,2.21469,2.27685,1.55369,3.8054,12.1137,4.83946,0,0.662494,0,31.6919,132.964,26.2393,14.5653,13.4,3.44626,13.4238,0.30373,1.07786,35.4563,10.069,3.81215,2.6413,0.978684,0.26666,0.100958,0.16570228338241577,0.221498,1.25152,0.286488,0.720408,,,3.68398,0.519468,0.426753,572.4299926757812,2.18619,-0.502394,1.00286,2.18619,0.502394,3.66285,164.3,5.134375,153,4.78125,,,,,,,,,,,,,,,,,,,Jonah Tong,32157,804636
Corbin Burnes,ARI,2.29863,1.75997,3.0415,3.59935,5.97664,5.84315,0,0,0,35.0762,145.818,31.1229,15.2478,14.0279,3.88761,11.1747,0.225065,1.44916,33.7806,8.66758,2.86726,3.02294,0.997501,0.231662,0.0766346,0.15502745658159256,0.233665,1.20588,0.285108,0.733955,,,3.72954,0.513075,0.73069,730.5700073242188,1.20833,-0.536233,1.07744,1.20833,0.536233,3.56341,161.20000000000002,4.605714285714286,155,4.428571428571429,,,,,,,,,,,,,,,,,,,Corbin Burnes,19361,669203
Alex Cobb,,2.58064,1.89736,2.27883,4.00143,7.74354,6.27442,0,0.082177,0,36.2191,154.372,36.1512,17.5034,16.1031,3.92966,11.5823,0.166278,1.24059,29.4077,7.30747,2.87807,2.53902,0.976472,0.1905,0.0750289,0.11547083407640457,0.255398,1.31791,0.297765,0.715811,,,3.98383,0.508097,0.420423,999,2.36003,1.48466,0.934702,2.36003,-1.48466,3.75373,142.60000000000005,3.9611111111111126,147,4.083333333333333,,,,,,,,,,,,,,,,,,,Alex Cobb,6562,502171
Jordan Montgomery,TEX,2.82218,3.12154,3.01403,4.50199,16.0416,7.66603,0.00120114,0.482496,0,51.9903,222.849,53.058,28.2681,26.0067,6.73336,16.7255,0.449607,1.77365,40.6104,7.03002,2.89534,2.42805,1.1656,0.182233,0.0750531,0.10717958956956863,0.259643,1.34224,0.29505,0.687832,,,4.32402,0.506449,0.271219,999,1.85167,-1.22283,0.621917,1.85167,1.22283,4.17078,185.90000000000003,3.5750000000000006,194,3.730769230769231,,,,,,,,,,,,,,,,,,,Jordan Montgomery,16511,656756
Trevor McDonald,SFG,2.87889,3.10623,3.13346,4.18564,18.8615,8.02437,0,0.746612,0,56.1162,242.007,55.6266,28.3674,26.098,6.25923,19.8189,0.52743,3.2632,44.5833,7.15033,3.17859,2.24953,1.00386,0.184223,0.081894,0.10232918709516525,0.25409,1.34445,0.29371,0.706003,,,4.23018,0.505108,0.568204,744.5700073242188,3.82296,-1.61392,0.638494,3.82296,1.61392,4.14867,220.00000000000003,3.9285714285714293,227,4.053571428571429,,,,,,,,,,,,,,,,,,,Trevor McDonald,26448,686790
Hurston Waldrep,ATL,3.70545,3.57076,4.02551,4.42394,10.9036,10.5579,0,0,0,58.419,254.924,55.5788,31.2128,28.7158,6.53312,26.6872,0.545674,2.65872,50.5557,7.78858,4.11141,1.89438,1.00649,0.198317,0.104687,0.09363009,0.246384,1.4082,0.291091,0.698214,,,4.36516,0.474097,0.559268,612.4600219726562,2.05104,-1.87759,0.441512,2.05104,1.87759,4.41132,209.50000000000003,3.612068965517242,211,3.6379310344827585,,,,,,,,,,,,,,,,,,,Hurston Waldrep,33527,694462
Luis Medina,ATH,4.27443,5.14752,2.93058,4.70243,35.0415,10.6476,0,1.4037,0,85.6576,376.305,82.6345,48.6472,44.7555,11.1755,39.3859,1.55076,5.02126,76.6957,8.05837,4.13826,1.94729,1.1742,0.203812,0.104665,0.099147551,0.248975,1.42451,0.292832,0.689762,,,4.59574,0.411324,0.19052,999,3.79947,-1.10946,0.480078,3.79947,1.10946,4.3599,311.2999999999999,3.6197674418604637,313,3.639534884,,,,,,,,,,,,,,,,,,,Luis Medina,21649,665622
Charlie Morton,,3.55212,3.90451,3.38702,4.67267,10.642,10.4244,0,0.145169,0,54.5043,240.048,52.4864,30.7585,28.2978,7.59958,24.7264,0.450945,4.22756,54.0468,8.92447,4.08294,2.18579,1.25488,0.22515,0.103006,0.12214405089616776,0.24864,1.41664,0.300352,0.697791,,,4.5582,0.409103,0.315875,999,2.01308,-2.24097,0.370642,2.01308,2.24097,4.50581,194.40000000000003,3.534545454545455,192,3.4909090909090907,,,,,,,,,,,,,,,,,,,Charlie Morton,4676,450203
Hayden Birdsong,SFG,2.7527,3.35003,1.61267,4.54724,20.3366,8.01672,0,1.19897,0,54.951,240.072,49.7689,30.1782,27.7639,7.80517,27.0698,0.491285,3.32539,55.1749,9.03667,4.43356,2.03824,1.27835,0.229827,0.112757,0.11706957966089249,0.237361,1.39831,0.286059,0.707927,,,4.63289,0.403595,0.296224,999,1.30421,-1.56087,0.440825,1.30421,1.56087,4.41223,202.60000000000002,3.683636363636364,195,3.5454545454545454,,,,,,,,,,,,,,,,,,,Hayden Birdsong,31635,806185
Marcus Stroman,,3.65551,4.03017,2.75483,4.78972,12.8463,10.6568,0.00125938,0,0.0238246,60.1622,264.402,63.5185,34.802,32.0178,7.56354,23.3876,0.254699,2.42442,42.881,6.4148,3.49869,1.83349,1.13147,0.162181,0.0884546,0.073726013,0.266224,1.44453,0.297402,0.682732,,,4.6311,0.397242,0.219641,999,2.19702,-0.346102,0.452086,2.19702,0.346102,4.39722,190.20000000000002,3.1700000000000004,207,3.45,,,,,,,,,,,,,,,,,,,Marcus Stroman,13431,573186
JP Sears,SDP,4.07181,4.39369,3.16318,4.46091,26.4369,8.59997,0,0.625792,0,65.5608,275.453,62.9829,35.3213,32.4956,11.2169,18.1256,0.687495,3.56256,57.269,7.86172,2.48822,3.15957,1.53982,0.207908,0.0658027,0.14210554957389832,0.248194,1.23715,0.279395,0.700057,,,4.6047,0.38844,0.427491,999,2.60705,1.5129,0.522754,2.60705,-1.5129,4.303,241.30000000000007,3.656060606060607,239,3.621212121212121,,,,,,,,,,,,,,,,,,,JP Sears,23429,676664
Tyler Anderson,LAA,3.61478,5.39625,4.48542,4.85909,17.5347,14.8968,0,0.149124,0,84.1082,367.008,85.1664,49.3587,45.41,13.6819,33.924,1.04025,3.16284,64.9951,6.9548,3.63004,1.9159,1.46403,0.177094,0.0924339,0.084660456,0.258142,1.41592,0.284522,0.697766,,,5.02716,0.374258,0.304875,999,2.35264,1.12275,0.463759,2.35264,-1.12275,4.38165,247.40000000000003,2.9452380952380954,257,3.0595238095238093,,,,,,,,,,,,,,,,,,,Tyler Anderson,12880,542881
Jordan Wicks,CHC,1.641,1.77777,0.796825,4.05596,16.3331,2.6738,0.240517,1.06855,0.342439,31.9482,135.177,31.1384,15.6498,14.3979,3.7462,10.163,0.129132,0.905892,28.049,7.90158,2.86299,2.75991,1.05533,0.207499,0.0751834,0.13231588155031204,0.250898,1.29276,0.296733,0.711422,,,3.94298,0.368521,0.245136,999,1.5722,-0.434218,1.03723,1.5722,0.434218,3.61703,134.00000000000003,4.187500000000001,135,4.21875,,,,,,,,,,,,,,,,,,,Jordan Wicks,30094,696136
Martín Pérez,ATL,2.20515,2.72487,2.7316,4.57796,8.83948,8.66584,0,0.0793928,0,46.5699,201.858,47.5754,25.7482,23.6884,6.32447,17.1371,0.227497,1.62651,35.646,6.88886,3.31188,2.08004,1.22225,0.17659,0.0848972,0.091692582,0.259842,1.38958,0.292304,0.697557,,,4.5785,0.365991,0.366592,999,1.18252,0.141241,0.684602,1.18252,-0.141241,4.0872,164.2,3.4936170212765956,172,3.6595744680851063,,,,,,,,,,,,,,,,,,,Martin Perez,6902,527048
Germán Márquez,SDP,4.54404,7.14884,5.11326,5.24096,22.6085,18.7266,0,0.433448,0,101.729,444.155,111.104,64.3908,59.2395,17.0325,36.409,0.905678,3.54759,74.5234,6.59314,3.22113,2.04684,1.50688,0.167787,0.0819737,0.085813299,0.274874,1.45006,0.30089,0.672142,,,5.02493,0.362849,-0.0625408,999,4.14053,-0.193382,1.05461,4.14053,0.193382,3.59386,287.1,2.8147058823529414,319,3.127450980392157,,,,,,,,,,,,,,,,,,,German Marquez,15038,608566
