Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Vinny Nittoli,BOS,0.594978,0.530272,0,4.78687,13.7562,0,0,0.844306,0,14.7458,64.232,15.0003,8.52489,7.8429,2.34205,5.52543,0.256544,0.796132,12.6056,7.69377,3.37242,2.28138,1.42946,0.196251,0.086023,0.11022820323705673,0.259025,1.39197,0.294632,0.695827,,,4.77629,-0.0580704,-0.0931047,999,0.851602,-0.623322,1.21779,0.851602,0.623322,3.37628,56.400000000000006,3.7600000000000002,58,3.8666666666666667,,,,,,,,,,,,,,,,,,,Vinny Nittoli,16754,657697
Angel Chivilli,NYY,0.872283,1.50058,0,4.5953,25.0816,0,0.0196038,1.9098,1.22621,27.5225,119.151,27.3932,15.2747,14.0527,3.94804,10.0677,0.456906,1.59994,23.5666,7.70639,3.29219,2.34081,1.29103,0.197787,0.0844951,0.11329186707735062,0.254859,1.3611,0.293177,0.69476,,,4.55921,-0.0591271,-0.0375363,999,1.74301,-0.776596,1.03861,1.74301,0.776596,3.61519,107.8,3.85,108,3.857142857142857,,,,,,,,,,,,,,,,,,,Angel Chivilli,26790,683409
Peyton Pallette,CLE,1.54049,2.01732,0,4.45697,38.7378,0,0,4.05058,0,40.9789,177.646,38.87,22.0582,20.2935,5.68001,17.2163,1.04513,2.311,38.6048,8.4786,3.78113,2.24234,1.24747,0.217313,0.0969135,0.1203998252749443,0.245828,1.36866,0.291566,0.706942,,,4.48247,-0.0595782,-0.116604,999,0.649529,-1.96526,0.791425,0.649529,1.96526,3.94477,165.20000000000002,4.029268292682927,164,4,,,,,,,,,,,,,,,,,,,Peyton Pallette,sa3020742,688883
Dom Hamel,NYY,0.304808,0.892782,0.0417089,4.42013,17.0109,0.118408,0,1.41909,0,18.2236,79.305,17.3009,9.72833,8.95007,2.51505,6.95131,0.300293,2.02216,16.5105,8.15399,3.43301,2.37517,1.2421,0.20819,0.0876529,0.1205374151468277,0.245991,1.33082,0.28819,0.700583,,,4.59451,-0.059754,-0.0604212,999,1.34302,-0.323626,1.23552,1.34302,0.323626,3.35265,63.10000000000001,3.505555555555556,62,3.4444444444444446,,,,,,,,,,,,,,,,,,,Dom Hamel,30153,687589
Zach Brzykcy,MIA,0.0776415,0.455856,0,5.45499,8.96609,0,0,0,0.176249,8.23094,37.192,8.20051,5.42267,4.98886,1.23049,4.5841,0.148628,0.45532,8.00521,8.75318,5.01241,1.7463,1.34547,0.21524,0.123255,0.09198527,0.25505,1.55324,0.304144,0.665521,,,4.97019,-0.0615755,-0.0712849,999,3.34108,-0.415944,1.30072,3.34108,0.415944,3.26571,27.100000000000005,3.3875000000000006,28,3.5,,,,,,,,,,,,,,,,,,,Zach Brzykcy,27783,694350
Jaden Woods,PIT,0.821081,0.845191,0,4.69905,12.7724,0,0,0.935057,0,13.2048,58.8637,13.1499,7.49396,6.89444,1.66767,6.45414,0.344415,0.83378,10.805,7.36438,4.39895,1.67412,1.13663,0.18356,0.109645,0.073914371,0.254962,1.48461,0.293639,0.701248,,,4.79615,-0.0633681,-0.000272342,999,0.438009,-1.61291,1.20789,0.438009,1.61291,3.38948,42.8,3.292307692307692,44,3.3846153846153846,,,,,,,,,,,,,,,,,,,Jaden Woods,sa3023064,692243
Mike Vasil,CHW,3.41234,4.22683,0.249423,4.37383,58.5538,1.67509,0.775776,9.34382,2.58449,78.3044,341.667,75.4057,41.3635,38.0544,9.44607,33.6511,2.2662,4.74415,63.0479,7.24648,3.86773,1.87358,1.08569,0.184531,0.0984911,0.086039416,0.248641,1.39273,0.285815,0.706372,,,4.56403,-0.063986,0.0919122,999,2.82205,0.223891,0.392912,2.82205,-0.223891,4.47612,321.5,4.121794871794871,323,4.141025641025641,,,,,,,,,,,,,,,,,,,Mike Vasil,30105,678024
Samy Natera Jr.,LAA,0.983716,1.36249,0,4.76524,17.7432,0,0,1.06643,0,18.837,83.8418,17.3295,10.8409,9.97364,2.68987,10.4861,0.486783,1.21064,19.3123,9.22711,5.01008,1.84171,1.28518,0.230342,0.12507,0.10527235269546509,0.240204,1.47665,0.291959,0.705815,,,4.80387,-0.0689997,-0.110815,999,1.22546,-1.45954,1.06648,1.22546,1.45954,3.57803,68.49999999999999,3.6052631578947363,65,3.4210526315789473,,,,,,,,,,,,,,,,,,,Samy Natera Jr.,sa3020862,696519
Blas Castaño,SEA,0.135222,0.47218,0.00450377,4.48056,8.12637,0.00615901,0,0.712499,0,9.98868,43.8645,10.1113,5.40518,4.97276,1.28962,3.71743,0.169406,0.968658,7.47011,6.73072,3.34948,2.00948,1.16197,0.1703,0.0847481,0.085551642,0.258085,1.38444,0.29001,0.700606,,,4.72525,-0.0717534,-0.0200328,999,1.05696,-0.0698246,1.35358,1.05696,0.0698246,3.19523,38.7,3.87,40,4,,,,,,,,,,,,,,,,,,,Blas Castano,26117,680604
Jackson Kowar,BAL,0.616101,0.29595,0,4.76206,18.6609,0,0,1.6233,0,19.8488,87.7943,19.2042,11.4156,10.5023,2.89617,9.3417,0.316587,1.48835,18,8.16171,4.23579,1.92684,1.31321,0.205025,0.106404,0.0986204,0.249522,1.43817,0.290862,0.699446,,,4.85516,-0.0719325,-0.087666,999,0.666349,-2.32032,1.1116,0.666349,2.32032,3.51787,75.69999999999999,3.7849999999999993,75,3.75,,,,,,,,,,,,,,,,,,,Jackson Kowar,21549,663804
Kendall Graveman,,1.29451,1.34227,0,4.55111,30.3421,0,0.282491,1.27942,0.74343,31.1424,137.702,30.3745,17.1175,15.7481,3.82546,14.9081,0.421668,1.79546,26.5079,7.66066,4.30837,1.77809,1.10554,0.192501,0.108263,0.084238328,0.251031,1.45405,0.292824,0.705417,,,4.63874,-0.0720819,-0.0815205,999,0.688672,-0.802349,0.913576,0.688672,0.802349,3.7819,109.19999999999999,3.5225806451612898,110,3.5483870967741935,,,,,,,,,,,,,,,,,,,Kendall Graveman,15514,608665
Nick Hernandez,ATH,0.100567,0.0750874,0,5.43754,9.69231,0,0.050864,0,0,11.8695,54.1962,13.1049,7.79479,7.1712,2.03274,5.95789,0.141987,0.593117,12.9022,9.78307,4.51755,2.16557,1.54132,0.238065,0.109932,0.12813341617584229,0.275053,1.60603,0.338494,0.694829,,,4.84323,-0.0732495,-0.173955,999,1.97081,-0.92437,1.19509,1.97081,0.92437,3.40655,35.40000000000002,2.9500000000000015,39,3.25,,,,,,,,,,,,,,,,,,,Nick Hernandez,19281,663321
Cade Winquest,NYY,1.56452,2.10267,0,4.64355,33.3515,0,0,2.47161,0,36.5981,159.105,36.3675,20.5248,18.8828,4.86068,14.0367,0.928505,2.20022,29.538,7.26383,3.45183,2.10434,1.19531,0.185651,0.0882229,0.097428486,0.254554,1.37724,0.290468,0.68532,,,4.57848,-0.0744129,-0.169155,999,1.70999,-1.16295,0.850574,1.70999,1.16295,3.8659,138.70000000000002,3.748648648648649,140,3.7837837837837838,,,,,,,,,,,,,,,,,,,Cade Winquest,sa3020805,685464
Austin Love,STL,0.935651,1.71024,0,4.58825,22.6232,0,0,1.25582,0,23.7565,104.146,23.2952,13.1644,12.1112,3.21736,10.4656,0.610952,1.25339,20.0493,7.59553,3.96481,1.91574,1.21888,0.192512,0.10049,0.092022106,0.25204,1.42111,0.29031,0.703995,,,4.68772,-0.0778481,-0.0467204,999,0.312056,-1.90272,1.05888,0.312056,1.90272,3.58817,91.90000000000002,3.8291666666666675,92,3.8333333333333335,,,,,,,,,,,,,,,,,,,Austin Love,sa3017609,676153
Jairo Iriarte,CHW,0.0604238,0.432459,0,4.82392,8.2341,0,0,1.20124,0,8.53675,38.7608,7.90361,4.9735,4.57562,1.16824,5.45094,0.152106,0.564333,7.88901,8.31711,5.74674,1.44727,1.23163,0.20353,0.14063,0.062900215,0.241364,1.56436,0.284333,0.715166,,,5.17981,-0.0787615,-0.0301972,999,2.23276,0.055887,1.3211,2.23276,-0.055887,3.23854,35.500000000000014,3.944444444444446,34,3.7777777777777777,,,,,,,,,,,,,,,,,,,Jairo Iriarte,26907,683568
Konnor Pilkington,DET,1.04228,1.23531,0,4.25228,26.0663,0.17767,0.310109,1.86361,0.580653,27.2052,119.873,24.2848,13.9715,12.8538,3.45489,14.7199,0.324415,1.70154,26.8708,8.88937,4.86962,1.82547,1.14294,0.22416,0.122795,0.10136429220438004,0.234745,1.43372,0.284849,0.732653,,,4.62148,-0.0791995,-0.00532132,999,2.06794,-1.37529,1.01471,2.06794,1.37529,3.64706,111.5,4.12962963,107,3.962962962962963,,,,,,,,,,,,,,,,,,,Konnor Pilkington,21453,663455
Seth Johnson,PHI,1.02718,1.43011,0.0457404,4.87405,17.8085,0.36925,0,1.03243,0.180553,20.8965,92.2921,20.638,12.3008,11.3167,2.93092,10.036,0.344729,0.809474,18.7962,8.09541,4.32244,1.87288,1.26233,0.203659,0.108741,0.094917998,0.253393,1.4679,0.296504,0.691484,,,4.71655,-0.0800366,-0.0722348,999,1.85636,-1.36042,1.03904,1.85636,1.36042,3.61462,72.9,3.4714285714285715,75,3.5714285714285716,,,,,,,,,,,,,,,,,,,Seth Johnson,26020,686751
Ryan Rolison,CHC,0.78946,0.749877,0,4.58383,22.8405,0.0677786,0,1.47198,0,25.003,108.471,25.5916,13.8417,12.7344,3.33469,9.36803,0.428638,0.752464,18.6141,6.70027,3.37209,1.98698,1.20035,0.171604,0.0863646,0.085239857,0.260209,1.39822,0.291315,0.697166,,,4.59434,-0.0829221,-0.0951649,999,2.0833,-2.89018,1.08313,2.0833,2.89018,3.55583,92.5,3.7,98,3.92,,,,,,,,,,,,,,,,,,,Ryan Rolison,22200,669020
Dan Altavilla,MIN,0.708298,1.27356,0,4.7217,24.181,0,0.0105202,1.45805,0.606805,24.8728,110.711,24.219,14.1838,13.0491,3.15997,12.1532,0.328559,1.95871,21.1044,7.63643,4.3975,1.73654,1.14341,0.190626,0.109774,0.080852523,0.250717,1.46232,0.291133,0.694509,,,4.79182,-0.0849853,-0.103876,999,0.927189,-1.39488,1.026,0.927189,1.39488,3.632,89.69999999999999,3.5879999999999996,90,3.6,,,,,,,,,,,,,,,,,,,Dan Altavilla,16507,656186
Eduarniel Núñez,ATH,2.84266,2.01099,0,4.51867,47.2962,0,0.232546,4.08468,0.335474,50.5458,225.361,45.6559,27.5845,25.3778,6.1026,28.5537,0.838623,4.06265,49.5678,8.82585,5.08417,1.73595,1.08661,0.219949,0.126702,0.093246251,0.236873,1.46817,0.288555,0.710034,,,4.67923,-0.0870042,-0.137344,999,2.33607,-1.95317,0.50587,2.33607,1.95317,4.32551,201.00000000000003,3.941176470588236,194,3.803921568627451,,,,,,,,,,,,,,,,,,,Eduarniel Nunez,23162,674384
Ryan Loutos,SEA,0.911192,0.710298,0,4.6692,16.5888,0,0,1.22863,0.638941,17.0557,74.7867,17.0268,9.61796,8.84852,2.23413,7.28268,0.280144,0.845013,14.0838,7.43175,3.84294,1.93387,1.17891,0.188319,0.0973794,0.090939961,0.255432,1.4253,0.293849,0.693595,,,4.61612,-0.08739,-0.197632,999,1.35466,-1.12358,1.15744,1.35466,1.12358,3.45674,65.00000000000001,3.8235294117647065,67,3.9411764705882355,,,,,,,,,,,,,,,,,,,Ryan Loutos,29521,702795
Joey Estes,ATH,1.27828,1.64043,0.435287,5.00051,20.582,1.01115,0,0.735265,0,28.481,121.588,29.0101,17.2004,15.8244,5.36578,7.90847,0.640867,1.79023,22.0257,6.96012,2.49908,2.78507,1.69559,0.181149,0.0650429,0.11610641330480576,0.259274,1.29626,0.27982,0.670538,,,5.05922,-0.0884021,-0.183223,999,1.90749,-0.221136,1.01154,1.90749,0.221136,3.65128,88.30000000000001,3.153571428571429,93,3.3214285714285716,,,,,,,,,,,,,,,,,,,Joey Estes,26257,683155
Bobby Miller,LAD,0.846184,1.04168,0.00694146,4.82736,17.6002,0.429019,0,0.663628,0,22.4761,98.883,21.8613,13.1039,12.0556,3.20385,10.3533,0.976024,1.26301,21.1388,8.4645,4.14573,2.04174,1.2829,0.213776,0.104703,0.1090729683637619,0.250511,1.43328,0.296507,0.689191,,,4.65771,-0.0885405,-0.152287,999,2.40479,-0.734834,1.03895,2.40479,0.734834,3.61473,81.7,3.713636363636364,84,3.8181818181818183,,,,,,,,,,,,,,,,,,,Bobby Miller,27483,676272
Tayler Scott,ATL,0.484141,0.448721,0,5.18927,9.90369,0.0970804,0,2.05301,0.334894,11.0925,49.5403,10.9602,6.95192,6.39577,1.72692,5.66428,0.215699,0.636635,10.5829,8.58657,4.59577,1.86836,1.40116,0.213623,0.114337,0.099285737,0.253478,1.49872,0.298527,0.680841,,,4.95501,-0.0901425,-0.116097,999,1.15452,-0.409925,1.22973,1.15452,0.409925,3.36036,37.20000000000001,3.3818181818181827,38,3.4545454545454546,,,,,,,,,,,,,,,,,,,Tayler Scott,13652,605463
Miguel Castro,,0.617053,0.374682,0,4.80023,18.3635,0,0.0873079,0.806157,0.621098,19.2229,83.5505,17.4764,11.1442,10.2527,2.55687,8.52642,0.227493,1.60898,15.7595,7.37847,3.992,1.84831,1.1971,0.188623,0.102051,0.086571418,0.23805,1.3527,0.270779,0.662644,,,4.8064,-0.0905676,-0.110815,999,0.780429,-0.602808,1.16851,0.780429,0.602808,3.44199,62.499999999999986,3.2894736842105257,59,3.1052631578947367,,,,,,,,,,,,,,,,,,,Miguel Castro,15684,612434
Bailey Horn,DET,1.90469,1.87717,0,4.3383,36.321,0,0,2.8818,1.31736,38.4712,168.771,36.8473,20.157,18.5444,4.82715,18.5119,1.00501,1.46093,34.4758,8.06532,4.3307,1.86236,1.12927,0.204275,0.109686,0.094589144,0.247632,1.43898,0.292434,0.724308,,,4.5315,-0.0911141,-0.0378858,999,1.59677,-0.998538,0.790589,1.59677,0.998538,3.94588,143.5,3.776315789473684,145,3.8157894736842106,,,,,,,,,,,,,,,,,,,Bailey Horn,27753,690544
Robinson Ortiz,SEA,1.63259,1.62588,0,4.14712,29.5269,0,0,1.36338,0,30.8447,134.844,27.7976,15.4489,14.213,3.51044,15.463,0.787659,1.82573,28.287,8.25372,4.51188,1.82933,1.02429,0.209776,0.114673,0.095102258,0.236463,1.40253,0.283205,0.725284,,,4.46204,-0.0912337,-0.00721821,999,0.809375,-0.897976,0.959039,0.809375,0.897976,3.72128,116.39999999999999,3.754838709677419,112,3.6129032258064515,,,,,,,,,,,,,,,,,,,Robinson Ortiz,sa3004006,673662
Jack Neely,CHC,0.465754,0.617159,0,4.61981,14.4214,0,0,0.964002,0,15,66.9501,13.6177,8.36921,7.69967,2.12492,8.94423,0.267135,0.738207,14.742,8.84518,5.36654,1.64821,1.27495,0.220193,0.133595,0.0865978,0.23779,1.50413,0.284469,0.724597,,,4.94762,-0.0924185,-0.0164809,999,1.68477,-1.20404,1.18634,1.68477,1.20404,3.41822,54.00000000000001,3.6000000000000005,53,3.533333333333333,,,,,,,,,,,,,,,,,,,Jack Neely,30106,680891
Brandan Bidois,PIT,1.90882,2.39101,0,4.59119,34.5008,0,0,1.83355,0,36.2822,159.234,34.5023,20.1181,18.5087,4.81186,17.4988,0.942181,1.65197,33.5338,8.31825,4.34067,1.91635,1.19361,0.210594,0.109893,0.1007009819149971,0.246298,1.43324,0.291833,0.70437,,,4.59422,-0.0931328,-0.0618513,999,1.20071,1.08064,0.767057,1.20071,-1.08064,3.97726,132.90000000000003,3.6916666666666678,134,3.7222222222222223,,,,,,,,,,,,,,,,,,,Brandan Bidois,sa3015277,684049
Rolddy Muñoz,ATL,0.585714,0.833546,0,4.60911,15.1088,0,0,0.896863,0,16.823,75.7865,16.5514,9.36462,8.61545,1.95983,8.77581,0.320014,1.5044,15.2095,8.13679,4.6949,1.73311,1.04847,0.200688,0.115797,0.084891744,0.252668,1.50551,0.301871,0.706826,,,4.67467,-0.0940567,0.00228413,999,1.15817,0.0464793,1.15455,1.15817,-0.0464793,3.4606,58.000000000000014,3.4117647058823537,60,3.5294117647058822,,,,,,,,,,,,,,,,,,,Rolddy Munoz,27407,691548
Paul Gervase,LAD,1.04879,0.997953,0,4.57629,20.9272,0,0,0.856847,0.515652,22.851,98.6796,20.3481,12.6296,11.6192,3.50539,10.7922,0.278321,1.04287,23.0494,9.07815,4.25056,2.13575,1.38062,0.233578,0.109366,0.12421252578496933,0.234305,1.36276,0.279363,0.705635,,,4.66576,-0.0947537,-0.0996995,999,0.89947,-1.27864,1.06325,0.89947,1.27864,3.58234,83,3.608695652173913,77,3.347826086956522,,,,,,,,,,,,,,,,,,,Paul Gervase,31571,801434
Bradley Blalock,MIA,0.565662,0.89907,0.142027,5.13005,11.4006,0.642908,0,0.592173,0,14.6641,65.8927,16.0835,9.08547,8.35863,2.21824,6.50291,0.316424,0.633789,10.2846,6.31208,3.99112,1.58153,1.36143,0.15608,0.0986894,0.05739101,0.273733,1.54025,0.299768,0.693036,,,5.159,-0.0963355,-0.0461517,999,2.52708,-1.52655,1.17081,2.52708,1.52655,3.43892,44.800000000000004,2.986666666666667,49,3.2666666666666666,,,,,,,,,,,,,,,,,,,Bradley Blalock,26419,687134
Alexis Díaz,TEX,2.70414,3.22149,0,4.76481,57.2526,0,3.84751,6.88731,2.38188,59.0459,258.986,51.5368,33.9785,31.2602,8.3096,29.649,1.08748,5.97719,58.3492,8.89381,4.51921,1.968,1.26658,0.225298,0.114481,0.11081743240356445,0.230734,1.37496,0.275857,0.67873,,,4.79833,-0.0986985,-0.417737,724.4299926757812,1.85583,1.07246,0.591289,1.85583,-1.07246,4.21162,259.00000000000006,4.389830508474577,247,4.186440677966102,,,,,,,,,,,,,,,,,,,Alexis Diaz,21132,664747
Kaleb Ort,LAA,1.05204,1.1198,0,4.63338,27.9327,0,0.0370849,1.64397,0,28.9335,125.269,26.124,16.1908,14.8955,4.62839,13.7412,0.734475,1.20783,29.1584,9.06996,4.27431,2.12197,1.4397,0.232765,0.109693,0.12307243794202805,0.236801,1.37782,0.280865,0.709123,,,4.74916,-0.110108,-0.0893832,999,1.12266,-1.04859,0.956822,1.12266,1.04859,3.72424,106.50000000000003,3.6724137931034493,101,3.4827586206896552,,,,,,,,,,,,,,,,,,,Kaleb Ort,20061,672391
Anthony Molina,ATL,0.965758,0.142006,0.0931239,5.29781,8.96995,0.127349,0,0.0587356,0.0505382,17.0959,76.5697,19.8103,10.9385,10.0635,2.47454,6.34126,0.230151,0.668889,12.6658,6.6678,3.3383,1.99737,1.3027,0.165416,0.0828168,0.082598761,0.284797,1.5297,0.31856,0.670556,,,4.76522,-0.1108,-0.195535,999,3.48812,-0.181155,1.08058,3.48812,0.181155,3.55923,54.20000000000002,3.188235294117648,64,3.764705882352941,,,,,,,,,,,,,,,,,,,Anthony Molina,26952,683627
Hunter Strickland,LAA,0.757789,0.831769,0,4.84126,16.4494,0,0.0375531,1.08809,0.854698,17.3429,75.8819,16.9471,10.1403,9.32903,2.61563,7.57026,0.587662,0.896831,13.844,7.1843,3.92855,1.82874,1.35737,0.182442,0.0997637,0.082678266,0.251385,1.41369,0.281256,0.689368,,,4.96392,-0.111315,-0.113258,999,1.06312,0.570997,1.16005,1.06312,-0.570997,3.45327,49.7,2.923529411764706,51,3,,,,,,,,,,,,,,,,,,,Hunter Strickland,7836,519326
Carlos Vargas,SEA,2.2623,2.38891,0,4.09833,52.351,0,0.0279324,8.89017,3.1422,54.6444,235.74,53.9429,27.0472,24.8834,6.21078,19.7302,1.54473,3.05168,43.0172,7.08498,3.24959,2.18027,1.02292,0.182477,0.0836947,0.098782465,0.253303,1.34823,0.291529,0.717564,,,4.28899,-0.114649,-0.0553865,999,2.15643,-0.335939,0.727718,2.15643,0.335939,4.02971,245.79999999999998,4.469090909090909,250,4.545454545454546,,,,,,,,,,,,,,,,,,,Carlos Vargas,22915,672841
Steven Wilson,TBR,1.62706,2.22882,0,4.63621,49.5223,0,0.530065,5.15665,2.23295,49.949,214.837,45.2568,27.9678,25.7304,8.18783,21.687,1.69334,2.54211,47.7949,8.61187,3.90764,2.20385,1.47532,0.22247,0.100946,0.12152416259050369,0.237433,1.34024,0.275349,0.702512,,,4.80763,-0.117522,-0.190444,999,1.46721,-2.47422,0.6736,1.46721,2.47422,4.10187,200.60000000000002,4.0120000000000005,192,3.84,,,,,,,,,,,,,,,,,,,Steven Wilson,20353,621051
Ty Adcock,SDP,0.630003,1.25641,0,4.4417,21.2437,0,0,1.04068,0,22.8666,97.7258,21.5794,12.2665,11.2852,3.83598,8.76446,0.366884,0.840152,20.8262,8.19694,3.44958,2.37621,1.5098,0.213109,0.0896842,0.12342441082000732,0.244884,1.327,0.279605,0.723864,,,4.7545,-0.117667,0.00189882,999,1.23334,-0.450547,1.14683,1.23334,0.450547,3.4709,79.8,3.4695652173913043,79,3.4347826086956523,,,,,,,,,,,,,,,,,,,Ty Adcock,25651,686654
Marc Church,TEX,1.24835,1.36209,0,4.71834,27.3552,0,0.0165116,2.54189,2.5998,28.9617,128.345,27.6274,16.5038,15.1835,3.82139,15.5803,0.281617,0.858679,26.4108,8.20728,4.84165,1.69514,1.18752,0.20578,0.121394,0.084386073,0.24688,1.49189,0.291476,0.705375,,,4.72942,-0.12326,-0.234973,999,2.32375,-3.8562,0.889209,2.32375,3.8562,3.81439,105.60000000000004,3.6413793103448286,106,3.6551724137931036,,,,,,,,,,,,,,,,,,,Marc Church,26353,687847
Ryan Zeferjahn,LAA,3.37166,3.79291,0,4.39543,59.8297,0.0284677,0.819949,13.9225,2.75096,62.2034,271.986,53.6402,33.0206,30.379,8.87545,32.9681,2.04118,4.36606,68.2315,9.87219,4.77004,2.06962,1.28416,0.250864,0.121212,0.12965161353349686,0.228595,1.39234,0.284139,0.722375,,,4.59679,-0.12376,-0.0686797,999,2.75509,-0.704652,0.356751,2.75509,0.704652,4.52433,293.69999999999993,4.737096774193548,279,4.5,,,,,,,,,,,,,,,,,,,Ryan Zeferjahn,25420,666171
Kyle Keller,BOS,0.894484,1.08328,0,5.04227,26.2512,0,0,1.18096,0,27.0636,119.518,25.8472,16.4809,15.1624,4.23451,13.5742,0.622204,1.34151,26.6311,8.85617,4.51409,1.96189,1.40819,0.222821,0.113574,0.10924648493528366,0.2471,1.45662,0.293107,0.684932,,,4.85455,-0.128175,-0.14805,999,2.37348,-1.18305,0.913387,2.37348,1.18305,3.78215,96.00000000000003,3.5555555555555567,96,3.5555555555555554,,,,,,,,,,,,,,,,,,,Kyle Keller,18890,664918
Eli Morgan,KCR,0.896479,0.959079,0,4.76945,24.312,0,0,1.16853,1.6835,26.3488,113.216,26.2228,15.1774,13.9632,4.32987,9.36107,1.17091,0.957278,22.1476,7.56501,3.19748,2.36593,1.47896,0.195623,0.0826832,0.11293946206569672,0.254843,1.35049,0.286481,0.691227,,,4.76512,-0.136129,-0.143496,999,0.982239,0.145106,1.04264,0.982239,-0.145106,3.60982,93.6,3.5999999999999996,96,3.6923076923076925,,,,,,,,,,,,,,,,,,,Eli Morgan,20203,669212
Connor Brogdon,CLE,2.50228,2.65558,0,4.66759,45.6624,0,0,5.07206,0.561347,48.1463,207.33,45.6338,27.141,24.9697,8.20273,19.7973,1.48355,1.79317,46.8121,8.7506,3.70071,2.36457,1.53334,0.225786,0.0954869,0.1302986964583397,0.245687,1.35901,0.286335,0.70977,,,4.75068,-0.139644,-0.265266,999,2.24699,-0.967509,0.570797,2.24699,0.967509,4.23894,185.20000000000007,3.8583333333333347,184,3.8333333333333335,,,,,,,,,,,,,,,,,,,Connor Brogdon,21205,641401
Luis Guerrero,TBR,0.659062,0.910286,0,4.68984,20.192,0,0,1.28099,0,22.4143,99.1214,20.3814,12.6956,11.6799,2.92357,12.4179,0.400204,1.09646,19.6589,7.89364,4.98613,1.58312,1.1739,0.198332,0.125279,0.073052615,0.238081,1.46332,0.277,0.700323,,,4.88542,-0.140641,-0.152452,999,1.30586,0.68399,1.06736,1.30586,-0.68399,3.57685,78.9,3.5863636363636364,76,3.4545454545454546,,,,,,,,,,,,,,,,,,,Luis Guerrero,31184,692285
Andry Lara,WSN,0.542461,0.182591,0,5.08975,23.7565,0,0,0.888787,0,34.2481,151.884,35.9869,21.0524,19.3682,4.41372,14.6257,0.503561,1.60902,26.6163,6.99446,3.84347,1.81983,1.15987,0.175242,0.0962956,0.078945979,0.265294,1.47782,0.301792,0.665269,,,4.67829,-0.142971,-0.305029,999,5.48491,-1.68827,0.856162,5.48491,1.68827,3.85845,115.80000000000004,3.4058823529411777,125,3.676470588235294,,,,,,,,,,,,,,,,,,,Andry Lara,27967,691251
Alexander Alberto,CHW,0.520928,1.48111,0,5.19184,18.2475,0,0,1.33466,0,19.0613,86.4445,19.5154,11.9521,10.9959,2.48663,10.1607,0.512506,1.30012,14.6878,6.93499,4.7975,1.44554,1.17409,0.16991,0.11754,0.052369349,0.260262,1.55688,0.294568,0.676623,,,5.09372,-0.148144,-0.209391,999,1.09657,0.95229,1.07166,1.09657,-0.95229,3.57112,65,3.4210526315789473,70,3.6842105263157894,,,,,,,,,,,,,,,,,,,Alexander Alberto,sa3015986,693739
Orlando Ribalta,WSN,0.668122,0.952062,0,4.92059,31.8553,0,0,1.59548,0,33.2324,148.002,32.5536,19.7492,18.1692,4.96457,16.8689,0.554474,1.87276,30.44,8.24377,4.56845,1.8045,1.3445,0.205674,0.113978,0.091695562,0.251846,1.48718,0.293953,0.698655,,,4.93713,-0.149214,-0.258997,999,2.37165,-1.92293,0.845056,2.37165,1.92293,3.87326,107.90000000000005,3.2696969696969713,111,3.3636363636363638,,,,,,,,,,,,,,,,,,,Orlando Ribalta,26247,687377
Troy Taylor,SEA,1.53593,1.8819,0,4.49054,36.9936,0,0.00512184,2.88015,0.39502,36.8285,161.629,34.7267,19.9734,18.3755,4.90072,17.1627,0.340999,2.56828,32.6682,7.98333,4.19416,1.90344,1.19762,0.202119,0.106186,0.095932856,0.244731,1.40895,0.285885,0.708797,,,4.69822,-0.158223,-0.238404,999,2.45937,-1.35893,0.831047,2.45937,1.35893,3.89194,139.3,3.7648648648648653,138,3.72972973,,,,,,,,,,,,,,,,,,,Troy Taylor,31883,700187
Yilber Díaz,ARI,0.62421,1.10976,0.12321,4.57029,19.3065,0.545164,0.447849,1.82245,0.208716,24.1559,110.013,22.8816,13.3333,12.2666,2.9675,15.8233,0.380637,1.01473,22.785,8.48922,5.89545,1.43996,1.10563,0.207111,0.143831,0.063280329,0.245575,1.60229,0.295361,0.734336,,,4.93683,-0.174481,0.0324902,999,6.78928,-2.7525,1.00587,6.78928,2.7525,3.65884,83.90000000000002,3.495833333333334,84,3.5,,,,,,,,,,,,,,,,,,,Yilber Diaz,29271,700270
Roddery Muñoz,HOU,1.86385,2.45713,0.0100586,4.75512,40.1046,0.699934,0,5.39838,0,48.0785,209.86,44.5093,27.611,25.4021,7.62857,23.324,0.713768,2.1181,47.7771,8.94359,4.36612,2.04841,1.42802,0.227662,0.111141,0.11652097851037979,0.24135,1.41089,0.28587,0.703762,,,4.79791,-0.175121,-0.295719,999,1.85994,-2.16717,0.565653,1.85994,2.16717,4.2458,180.80000000000007,3.766666666666668,177,3.6875,,,,,,,,,,,,,,,,,,,Roddery Munoz,25311,682610
